"","country","code","year","alcohol_consumption"
"1","Burundi","BDI",2000,9.82
"2","Burundi","BDI",2005,8.44
"3","Burundi","BDI",2010,7.66
"4","Burundi","BDI",2015,7.03
"5","Burundi","BDI",2018,7.19
"6","Democratic Republic of Congo","COD",2000,0.95
"7","Democratic Republic of Congo","COD",2005,0.86
"8","Democratic Republic of Congo","COD",2010,1.75
"9","Democratic Republic of Congo","COD",2015,2.05
"10","Democratic Republic of Congo","COD",2018,2
"11","Kenya","KEN",2000,3.83
"12","Kenya","KEN",2005,3.01
"13","Kenya","KEN",2010,3.29
"14","Kenya","KEN",2015,2.77
"15","Kenya","KEN",2018,2.78
"16","Rwanda","RWA",2000,13.73
"17","Rwanda","RWA",2005,13
"18","Rwanda","RWA",2010,10.27
"19","Rwanda","RWA",2015,9.26
"20","Rwanda","RWA",2018,8.95
"21","Tanzania","TZA",2000,8.63
"22","Tanzania","TZA",2005,8.71
"23","Tanzania","TZA",2010,9.74
"24","Tanzania","TZA",2015,11.05
"25","Tanzania","TZA",2018,11.27
"26","Uganda","UGA",2000,13.61
"27","Uganda","UGA",2005,12.92
"28","Uganda","UGA",2010,13.5
"29","Uganda","UGA",2015,15.14
"30","Uganda","UGA",2018,15.09
