Entity,Code,Year,Reported cholera cases
Sierra Leone,SLE,1971,211
Sierra Leone,SLE,1977,12
Sierra Leone,SLE,1986,8957
Sierra Leone,SLE,1987,557
Sierra Leone,SLE,1994,9709
Sierra Leone,SLE,1995,10285
Sierra Leone,SLE,1998,2096
Sierra Leone,SLE,1999,863
Sierra Leone,SLE,2004,513
Sierra Leone,SLE,2005,6
Sierra Leone,SLE,2006,2560
Sierra Leone,SLE,2007,2219
Sierra Leone,SLE,2008,62
Sierra Leone,SLE,2012,23124
Sierra Leone,SLE,2013,377
Singapore,SGP,1953,0
Singapore,SGP,1963,27
Singapore,SGP,1964,24
Singapore,SGP,1968,6
Singapore,SGP,1969,11
Singapore,SGP,1972,114
Singapore,SGP,1973,1
Singapore,SGP,1974,8
Singapore,SGP,1975,10
Singapore,SGP,1977,11
Singapore,SGP,1978,83
Singapore,SGP,1979,10
Singapore,SGP,1980,18
Singapore,SGP,1981,34
Singapore,SGP,1982,31
Singapore,SGP,1983,14
Singapore,SGP,1984,40
Singapore,SGP,1985,27
Singapore,SGP,1986,27
Singapore,SGP,1987,63
Singapore,SGP,1988,19
Singapore,SGP,1989,39
Singapore,SGP,1990,26
Singapore,SGP,1991,34
Singapore,SGP,1992,17
Singapore,SGP,1993,24
Singapore,SGP,1994,41
Singapore,SGP,1995,14
Singapore,SGP,1996,19
Singapore,SGP,1997,19
Singapore,SGP,1998,31
Singapore,SGP,1999,11
Singapore,SGP,2000,10
Singapore,SGP,2001,8
Singapore,SGP,2002,2
Singapore,SGP,2003,1
Singapore,SGP,2004,11
Singapore,SGP,2011,2
Singapore,SGP,2012,2
Singapore,SGP,2013,2
Singapore,SGP,2014,2
Singapore,SGP,2017,3
Singapore,SGP,2018,2
Singapore,SGP,2019,2
Slovenia,SVN,2007,0
Somalia,SOM,1970,43
Somalia,SOM,1971,89
Somalia,SOM,1985,10199
Somalia,SOM,1986,15980
Somalia,SOM,1994,28334
Somalia,SOM,1995,9255
Somalia,SOM,1996,10274
Somalia,SOM,1997,6814
Somalia,SOM,1998,4417
Somalia,SOM,1999,17757
Somalia,SOM,2000,7496
Somalia,SOM,2001,2567
Somalia,SOM,2002,2775
Somalia,SOM,2003,11020
Somalia,SOM,2004,4490
Somalia,SOM,2007,41643
Somalia,SOM,2008,1281
Somalia,SOM,2009,208
Somalia,SOM,2010,3510
Somalia,SOM,2011,77636
Somalia,SOM,2012,22576
Somalia,SOM,2013,6864
Somalia,SOM,2014,2820
Somalia,SOM,2015,7536
Somalia,SOM,2016,15619
Somalia,SOM,2017,75414
Somalia,SOM,2018,6761
Somalia,SOM,2019,3100
Somalia,SOM,2020,6414
Somalia,SOM,2021,4342
South Africa,ZAF,1973,1
South Africa,ZAF,1974,37
South Africa,ZAF,1979,2
South Africa,ZAF,1980,859
South Africa,ZAF,1981,4180
South Africa,ZAF,1982,11968
South Africa,ZAF,1983,4715
South Africa,ZAF,1984,1182
South Africa,ZAF,1985,2742
South Africa,ZAF,1986,120
South Africa,ZAF,1987,37
South Africa,ZAF,1991,10
South Africa,ZAF,1992,11
South Africa,ZAF,1993,78
South Africa,ZAF,1994,4
South Africa,ZAF,1998,20
South Africa,ZAF,1999,68
South Africa,ZAF,2000,19667
South Africa,ZAF,2001,106159
South Africa,ZAF,2002,10004
South Africa,ZAF,2003,3901
South Africa,ZAF,2004,2767
South Africa,ZAF,2005,3503
South Africa,ZAF,2006,0
South Africa,ZAF,2008,3907
South Africa,ZAF,2009,10520
South Africa,ZAF,2013,1
South America,,1991,383226
South America,,1992,345316
South America,,1993,151673
South America,,1994,79723
South America,,1995,44875
South America,,1996,19122
South America,,1997,12761
South America,,1998,49269
South America,,1999,6549
South America,,2000,1817
South America,,2001,510
South America,,2002,16
South America,,2003,25
South America,,2004,28
South America,,2005,5
South America,,2009,5
South America,,2011,51
South America,,2013,6
South America,,2014,1
South Korea,KOR,1963,415
South Korea,KOR,1964,11
South Korea,KOR,1969,1538
South Korea,KOR,1970,475
South Korea,KOR,1980,145
South Korea,KOR,1991,113
South Korea,KOR,1992,6
South Korea,KOR,1993,5
South Korea,KOR,1994,34
South Korea,KOR,1995,74
South Korea,KOR,1997,10
South Korea,KOR,2001,138
South Korea,KOR,2004,10
South Korea,KOR,2010,1
South Korea,KOR,2011,3
South Korea,KOR,2013,3
South Korea,KOR,2016,4
South Korea,KOR,2017,5
South Korea,KOR,2018,2
South Korea,KOR,2019,1
South Sudan,SSD,2014,6421
South Sudan,SSD,2015,1818
South Sudan,SSD,2016,4295
South Sudan,SSD,2017,16088
Spain,ESP,1971,22
Spain,ESP,1974,5
Spain,ESP,1975,11
Spain,ESP,1976,2
Spain,ESP,1979,267
Spain,ESP,1980,4
Spain,ESP,1982,2
Spain,ESP,1983,2
Spain,ESP,1984,4
Spain,ESP,1987,2
Spain,ESP,1989,3
Spain,ESP,1990,11
Spain,ESP,1991,1
Spain,ESP,1993,3
Spain,ESP,1994,1
Spain,ESP,1995,6
Spain,ESP,1996,1
Spain,ESP,2001,1
Spain,ESP,2002,1
Spain,ESP,2006,2
Spain,ESP,2007,2
Spain,ESP,2008,5
Spain,ESP,2015,2
Sri Lanka,LKA,1973,118
Sri Lanka,LKA,1974,4559
Sri Lanka,LKA,1975,1453
Sri Lanka,LKA,1976,728
Sri Lanka,LKA,1977,5
Sri Lanka,LKA,1978,48
Sri Lanka,LKA,1979,46
Sri Lanka,LKA,1980,104
Sri Lanka,LKA,1981,574
Sri Lanka,LKA,1982,309
Sri Lanka,LKA,1983,86
Sri Lanka,LKA,1988,154
Sri Lanka,LKA,1991,70
Sri Lanka,LKA,1992,121
Sri Lanka,LKA,1993,1
Sri Lanka,LKA,1997,430
Sri Lanka,LKA,1998,1536
Sri Lanka,LKA,1999,108
Sri Lanka,LKA,2000,2
Sri Lanka,LKA,2002,9
Sudan,SDN,1979,845
Sudan,SDN,1980,17
Sudan,SDN,1985,4457
Sudan,SDN,1999,0
Sudan,SDN,2006,30662
Sudan,SDN,2007,13731
Sudan,SDN,2008,17241
Sudan,SDN,2009,13681
Sudan,SDN,2019,346
Sudan,SDN,2020,7
Sudan,SDN,2021,9
Suriname,SUR,1992,12
Sweden,SWE,1971,4
Sweden,SWE,1973,10
Sweden,SWE,1974,1
Sweden,SWE,1976,1
Sweden,SWE,1979,1
Sweden,SWE,1986,1
Sweden,SWE,1987,1
Sweden,SWE,1992,1
Sweden,SWE,1994,1
Sweden,SWE,1995,2
Sweden,SWE,1996,1
Sweden,SWE,2003,1
Sweden,SWE,2004,1
Sweden,SWE,2006,1
Sweden,SWE,2011,1
Sweden,SWE,2015,1
Switzerland,CHE,1977,1
Switzerland,CHE,1978,1
Switzerland,CHE,1981,2
Switzerland,CHE,1985,1
Switzerland,CHE,1988,1
Switzerland,CHE,1992,1
Switzerland,CHE,1993,2
Switzerland,CHE,1995,2
Switzerland,CHE,1998,2
Switzerland,CHE,2006,1
Switzerland,CHE,2015,2
Syria,SYR,1970,49
Syria,SYR,1971,5
Syria,SYR,1972,505
Syria,SYR,1975,67
Syria,SYR,1976,795
Syria,SYR,1977,2362
Syria,SYR,1979,689
Taiwan,TWN,2020,1
Tajikistan,TJK,1993,165
Tajikistan,TJK,1994,10
Tanzania,TZA,1974,10
Tanzania,TZA,1977,297
Tanzania,TZA,1978,6608
Tanzania,TZA,1979,2559
Tanzania,TZA,1980,5196
Tanzania,TZA,1981,4241
Tanzania,TZA,1982,4071
Tanzania,TZA,1983,1816
Tanzania,TZA,1984,2600
Tanzania,TZA,1985,1984
Tanzania,TZA,1986,1231
Tanzania,TZA,1987,1892
Tanzania,TZA,1988,5267
Tanzania,TZA,1989,2150
Tanzania,TZA,1990,2230
Tanzania,TZA,1991,5676
Tanzania,TZA,1992,18526
Tanzania,TZA,1993,792
Tanzania,TZA,1994,2240
Tanzania,TZA,1995,2957
Tanzania,TZA,1996,1464
Tanzania,TZA,1997,40249
Tanzania,TZA,1998,14488
Tanzania,TZA,1999,12266
Tanzania,TZA,2000,4637
Tanzania,TZA,2001,1300
Tanzania,TZA,2002,11920
Tanzania,TZA,2003,710
Tanzania,TZA,2004,10319
Tanzania,TZA,2005,2945
Tanzania,TZA,2006,14297
Tanzania,TZA,2007,1609
Tanzania,TZA,2008,2911
Tanzania,TZA,2009,7700
Tanzania,TZA,2010,4469
Tanzania,TZA,2011,942
Tanzania,TZA,2012,286
Tanzania,TZA,2013,270
Tanzania,TZA,2015,11563
Tanzania,TZA,2016,11360
Tanzania,TZA,2017,4895
Tanzania,TZA,2018,4777
Tanzania,TZA,2021,54
Thailand,THA,1949,16
Thailand,THA,1951,1
Thailand,THA,1958,10201
Thailand,THA,1959,4368
Thailand,THA,1963,2230
Thailand,THA,1964,960
Thailand,THA,1965,65
Thailand,THA,1966,401
Thailand,THA,1967,148
Thailand,THA,1968,404
Thailand,THA,1969,961
Thailand,THA,1973,844
Thailand,THA,1974,1475
Thailand,THA,1975,1335
Thailand,THA,1976,6
Thailand,THA,1977,383
Thailand,THA,1978,4183
Thailand,THA,1979,1788
Thailand,THA,1980,4331
Thailand,THA,1981,39
Thailand,THA,1982,638
Thailand,THA,1983,1497
Thailand,THA,1984,645
Thailand,THA,1985,899
Thailand,THA,1986,213
Thailand,THA,1987,6353
Thailand,THA,1988,3418
Thailand,THA,1994,3487
Thailand,THA,2006,35
Thailand,THA,2007,1428
Thailand,THA,2008,436
Thailand,THA,2009,315
Thailand,THA,2010,1974
Thailand,THA,2011,279
Thailand,THA,2012,29
Thailand,THA,2013,8
Thailand,THA,2014,12
Thailand,THA,2015,125
Thailand,THA,2016,52
Thailand,THA,2017,8
Thailand,THA,2018,6
Thailand,THA,2019,12
Thailand,THA,2020,7
Thailand,THA,2021,1
Togo,TGO,1970,75
Togo,TGO,1971,335
Togo,TGO,1972,16
Togo,TGO,1974,58
Togo,TGO,1977,132
Togo,TGO,1978,6
Togo,TGO,1988,1
Togo,TGO,1991,2396
Togo,TGO,1992,753
Togo,TGO,1993,19
Togo,TGO,1994,47
Togo,TGO,1995,65
Togo,TGO,1996,146
Togo,TGO,1997,42
Togo,TGO,1998,3217
Togo,TGO,1999,667
Togo,TGO,2000,338
Togo,TGO,2001,2551
Togo,TGO,2002,257
Togo,TGO,2003,384
Togo,TGO,2004,1080
Togo,TGO,2005,1320
Togo,TGO,2006,1159
Togo,TGO,2007,65
Togo,TGO,2008,397
Togo,TGO,2009,218
Togo,TGO,2010,72
Togo,TGO,2011,4
Togo,TGO,2012,61
Togo,TGO,2013,166
Togo,TGO,2014,262
Togo,TGO,2015,35
Togo,TGO,2020,67
Togo,TGO,2021,40
Tonga,TON,2001,145
Tunisia,TUN,1970,27
Tunisia,TUN,1972,4
Tunisia,TUN,1973,656
Turkey,TUR,1970,384
Turkey,TUR,1977,17
Turkmenistan,TKM,1994,1
Turkmenistan,TKM,1997,55
Turkmenistan,TKM,2001,561
Turkmenistan,TKM,2002,30
Tuvalu,TUV,1990,42
Tuvalu,TUV,1992,293
Uganda,UGA,1971,757
Uganda,UGA,1975,3
Uganda,UGA,1978,1120
Uganda,UGA,1979,940
Uganda,UGA,1980,1539
Uganda,UGA,1982,190
Uganda,UGA,1987,140
Uganda,UGA,1991,279
Uganda,UGA,1992,5072
Uganda,UGA,1994,704
Uganda,UGA,1995,538
Uganda,UGA,1996,291
Uganda,UGA,1997,2610
Uganda,UGA,1998,49514
Uganda,UGA,1999,5179
Uganda,UGA,2000,2807
Uganda,UGA,2001,247
Uganda,UGA,2002,2274
Uganda,UGA,2003,4377
Uganda,UGA,2004,3380
Uganda,UGA,2005,4924
Uganda,UGA,2006,5194
Uganda,UGA,2007,276
Uganda,UGA,2008,3726
Uganda,UGA,2009,1095
Uganda,UGA,2010,2341
Uganda,UGA,2012,6326
Uganda,UGA,2013,748
Uganda,UGA,2014,309
Uganda,UGA,2015,1461
Uganda,UGA,2016,516
Uganda,UGA,2017,252
Uganda,UGA,2018,4440
Uganda,UGA,2019,358
Uganda,UGA,2020,1521
Uganda,UGA,2021,173
Ukraine,UKR,1991,75
Ukraine,UKR,1994,813
Ukraine,UKR,1995,525
Ukraine,UKR,1999,2
Ukraine,UKR,2007,0
Ukraine,UKR,2011,33
United Arab Emirates,ARE,1972,2
United Arab Emirates,ARE,2002,3
United Arab Emirates,ARE,2017,12
United Arab Emirates,ARE,2020,13
United Arab Emirates,ARE,2021,153
United Kingdom,GBR,1970,1
United Kingdom,GBR,1971,3
United Kingdom,GBR,1972,2
United Kingdom,GBR,1973,5
United Kingdom,GBR,1974,3
United Kingdom,GBR,1975,1
United Kingdom,GBR,1976,1
United Kingdom,GBR,1977,2
United Kingdom,GBR,1980,6
United Kingdom,GBR,1981,12
United Kingdom,GBR,1982,1
United Kingdom,GBR,1983,4
United Kingdom,GBR,1984,5
United Kingdom,GBR,1985,4
United Kingdom,GBR,1986,11
United Kingdom,GBR,1987,2
United Kingdom,GBR,1988,10
United Kingdom,GBR,1989,1
United Kingdom,GBR,1990,6
United Kingdom,GBR,1991,8
United Kingdom,GBR,1992,5
United Kingdom,GBR,1993,13
United Kingdom,GBR,1994,18
United Kingdom,GBR,1995,10
United Kingdom,GBR,1996,13
United Kingdom,GBR,1997,6
United Kingdom,GBR,1998,18
United Kingdom,GBR,2000,33
United Kingdom,GBR,2003,9
United Kingdom,GBR,2004,13
United Kingdom,GBR,2006,49
United Kingdom,GBR,2007,32
United Kingdom,GBR,2008,8
United Kingdom,GBR,2009,16
United Kingdom,GBR,2010,8
United Kingdom,GBR,2011,32
United Kingdom,GBR,2012,17
United Kingdom,GBR,2013,6
United Kingdom,GBR,2014,14
United Kingdom,GBR,2015,15
United Kingdom,GBR,2016,19
United States,USA,1987,6
United States,USA,1988,9
United States,USA,1990,7
United States,USA,1991,26
United States,USA,1992,103
United States,USA,1993,19
United States,USA,1994,47
United States,USA,1995,19
United States,USA,1996,3
United States,USA,1997,4
United States,USA,1998,17
United States,USA,1999,6
United States,USA,2000,4
United States,USA,2001,4
United States,USA,2002,2
United States,USA,2003,2
United States,USA,2004,5
United States,USA,2005,12
United States,USA,2006,8
United States,USA,2007,7
United States,USA,2008,5
United States,USA,2009,10
United States,USA,2010,15
United States,USA,2011,42
United States,USA,2012,18
United States,USA,2013,14
United States,USA,2014,7
United States,USA,2015,4
United States,USA,2016,14
United States,USA,2017,11
United States,USA,2018,10
Uzbekistan,UZB,1994,1
Venezuela,VEN,1991,15
Venezuela,VEN,1992,2842
Venezuela,VEN,1993,409
Venezuela,VEN,1996,269
Venezuela,VEN,1997,2551
Venezuela,VEN,1998,313
Venezuela,VEN,1999,376
Venezuela,VEN,2000,141
Venezuela,VEN,2011,49
Venezuela,VEN,2013,4
Vietnam,VNM,1950,9
Vietnam,VNM,1951,26
Vietnam,VNM,1952,7
Vietnam,VNM,1953,7
Vietnam,VNM,1954,3
Vietnam,VNM,1964,20186
Vietnam,VNM,1965,1738
Vietnam,VNM,1966,8353
Vietnam,VNM,1967,7664
Vietnam,VNM,1968,1097
Vietnam,VNM,1969,2573
Vietnam,VNM,1970,82
Vietnam,VNM,1971,270
Vietnam,VNM,1972,146
Vietnam,VNM,1973,1495
Vietnam,VNM,1974,139
Vietnam,VNM,1975,5
Vietnam,VNM,1976,1068
Vietnam,VNM,1977,32
Vietnam,VNM,1978,2
Vietnam,VNM,1979,365
Vietnam,VNM,1980,978
Vietnam,VNM,1981,157
Vietnam,VNM,1982,57
Vietnam,VNM,1983,392
Vietnam,VNM,1984,22
Vietnam,VNM,1985,502
Vietnam,VNM,1986,525
Vietnam,VNM,1987,216
Vietnam,VNM,1988,343
Vietnam,VNM,1989,143
Vietnam,VNM,1990,358
Vietnam,VNM,1991,52
Vietnam,VNM,1992,4260
Vietnam,VNM,1993,3361
Vietnam,VNM,1994,5776
Vietnam,VNM,1995,6088
Vietnam,VNM,1996,566
Vietnam,VNM,1997,4
Vietnam,VNM,1998,13
Vietnam,VNM,1999,169
Vietnam,VNM,2005,0
Vietnam,VNM,2007,1946
Vietnam,VNM,2008,853
Vietnam,VNM,2009,471
Vietnam,VNM,2010,606
Vietnam,VNM,2011,3
World,OWID_WRL,1949,17
World,OWID_WRL,1950,34665
World,OWID_WRL,1951,114518
World,OWID_WRL,1952,123025
World,OWID_WRL,1953,240927
World,OWID_WRL,1954,37804
World,OWID_WRL,1955,40218
World,OWID_WRL,1956,63542
World,OWID_WRL,1957,63031
World,OWID_WRL,1958,95763
World,OWID_WRL,1959,36138
World,OWID_WRL,1960,38130
World,OWID_WRL,1961,61966
World,OWID_WRL,1962,68727
World,OWID_WRL,1963,59437
World,OWID_WRL,1964,95938
World,OWID_WRL,1965,56609
World,OWID_WRL,1966,31146
World,OWID_WRL,1967,24748
World,OWID_WRL,1968,34164
World,OWID_WRL,1969,36173
World,OWID_WRL,1970,63994
World,OWID_WRL,1971,176058
World,OWID_WRL,1972,80248
World,OWID_WRL,1973,108788
World,OWID_WRL,1974,97635
World,OWID_WRL,1975,93055
World,OWID_WRL,1976,68622
World,OWID_WRL,1977,63276
World,OWID_WRL,1978,77678
World,OWID_WRL,1979,57645
World,OWID_WRL,1980,42776
World,OWID_WRL,1981,51633
World,OWID_WRL,1982,64925
World,OWID_WRL,1983,65251
World,OWID_WRL,1984,29324
World,OWID_WRL,1985,45279
World,OWID_WRL,1986,52738
World,OWID_WRL,1987,56105
World,OWID_WRL,1988,53920
World,OWID_WRL,1989,54108
World,OWID_WRL,1990,74764
World,OWID_WRL,1991,595334
World,OWID_WRL,1992,492964
World,OWID_WRL,1993,380714
World,OWID_WRL,1994,385408
World,OWID_WRL,1995,214802
World,OWID_WRL,1996,144727
World,OWID_WRL,1997,149416
World,OWID_WRL,1998,298764
World,OWID_WRL,1999,263085
World,OWID_WRL,2000,143944
World,OWID_WRL,2001,186112
World,OWID_WRL,2002,142306
World,OWID_WRL,2003,111569
World,OWID_WRL,2004,101381
World,OWID_WRL,2005,131879
World,OWID_WRL,2006,236773
World,OWID_WRL,2007,178678
World,OWID_WRL,2008,190130
World,OWID_WRL,2009,221226
World,OWID_WRL,2010,317528
World,OWID_WRL,2011,589854
World,OWID_WRL,2012,245393
World,OWID_WRL,2013,129067
World,OWID_WRL,2014,190549
World,OWID_WRL,2015,172454
World,OWID_WRL,2016,132118
World,OWID_WRL,2017,1227391
World,OWID_WRL,2018,499447
World,OWID_WRL,2019,923037
World,OWID_WRL,2020,323369
World,OWID_WRL,2021,223370
Yemen,YEM,1971,190
Yemen,YEM,1972,1064
Yemen,YEM,1973,215
Yemen,YEM,1974,6
Yemen,YEM,1975,1
Yemen,YEM,1978,414
Yemen,YEM,1979,1953
Yemen,YEM,1980,720
Yemen,YEM,1992,4
Yemen,YEM,2009,55
Yemen,YEM,2010,300
Yemen,YEM,2011,31789
Yemen,YEM,2016,15751
Yemen,YEM,2017,1032481
Yemen,YEM,2018,371326
Yemen,YEM,2019,861096
Yemen,YEM,2020,275712
Yemen,YEM,2021,72765
Zambia,ZMB,1978,263
Zambia,ZMB,1979,12
Zambia,ZMB,1980,57
Zambia,ZMB,1981,14
Zambia,ZMB,1982,1403
Zambia,ZMB,1983,233
Zambia,ZMB,1989,44
Zambia,ZMB,1990,3717
Zambia,ZMB,1991,13154
Zambia,ZMB,1992,11659
Zambia,ZMB,1993,6766
Zambia,ZMB,1996,2172
Zambia,ZMB,1997,36
Zambia,ZMB,1998,171
Zambia,ZMB,1999,13511
Zambia,ZMB,2000,4504
Zambia,ZMB,2001,3109
Zambia,ZMB,2002,339
Zambia,ZMB,2003,1049
Zambia,ZMB,2004,12149
Zambia,ZMB,2005,1503
Zambia,ZMB,2006,5360
Zambia,ZMB,2007,2286
Zambia,ZMB,2008,2061
Zambia,ZMB,2009,4712
Zambia,ZMB,2010,6794
Zambia,ZMB,2011,330
Zambia,ZMB,2012,198
Zambia,ZMB,2017,1794
Zambia,ZMB,2018,4082
Zambia,ZMB,2019,447
Zimbabwe,ZWE,1973,1
Zimbabwe,ZWE,1974,37
Zimbabwe,ZWE,1975,615
Zimbabwe,ZWE,1976,144
Zimbabwe,ZWE,1985,144
Zimbabwe,ZWE,1986,2
Zimbabwe,ZWE,1992,2048
Zimbabwe,ZWE,1993,5385
Zimbabwe,ZWE,1998,995
Zimbabwe,ZWE,1999,5637
Zimbabwe,ZWE,2000,1675
Zimbabwe,ZWE,2001,650
Zimbabwe,ZWE,2002,3125
Zimbabwe,ZWE,2003,1009
Zimbabwe,ZWE,2004,119
Zimbabwe,ZWE,2005,516
Zimbabwe,ZWE,2006,789
Zimbabwe,ZWE,2007,65
Zimbabwe,ZWE,2008,60055
Zimbabwe,ZWE,2009,68153
Zimbabwe,ZWE,2010,951
Zimbabwe,ZWE,2011,1220
Zimbabwe,ZWE,2012,23
Zimbabwe,ZWE,2015,60
Zimbabwe,ZWE,2016,10
Zimbabwe,ZWE,2018,10692
Zimbabwe,ZWE,2019,61