entity,code,year,tax_inc_sc,ny_gdp_pcap_pp_kd,population_historical,owid_region,ny_gdp_pcap_pp_kd__original_year,tax_inc_sc__original_year
Afghanistan,AFG,2023,6.760211,2769.6858,41454762,Asia,2020,2020
Albania,ALB,2023,25.471817,20481.035,2811660,Europe,NA,NA
Angola,AGO,2023,17.169891,8788.261,36749909,Africa,NA,NA
Antigua and Barbuda,ATG,2023,18.013067,27941.785,93331,North America,2022,2022
Argentina,ARG,2023,29.556936,27825.027,45538402,South America,2022,2022
Armenia,ARM,2023,23.000046,19402.752,2943398,Asia,NA,NA
Aruba,ABW,2023,18.534279,38979.836,107946,North America,2022,2022
Australia,AUS,2023,30.361088,60029.133,26451126,Oceania,2022,2022
Austria,AUT,2023,42.542873,64536.297,9130434,Europe,NA,NA
Azerbaijan,AZE,2023,22.499716,21310.738,10318209,Asia,NA,NA
Bahamas,BHS,2023,17.252378,35221.27,399452,North America,NA,NA
Bahrain,BHR,2023,2.823165,53814.246,1569674,Asia,2020,2020
Bangladesh,BGD,2023,7.2948465,8242.398,171466986,Asia,NA,NA
Barbados,BRB,2023,26.158768,21318.672,282347,North America,NA,NA
Belarus,BLR,2023,35.33607,27782.438,9115679,Europe,NA,NA
Belgium,BEL,2023,42.57996,63095.402,11712891,Europe,NA,NA
Belize,BLZ,2023,21.737005,12371.009,411112,North America,NA,NA
Bhutan,BTN,2023,12.377681,14610.296,786386,Asia,NA,NA
Bolivia,BOL,2023,21.514723,11616.157,12244161,South America,NA,NA
Bosnia and Herzegovina,BIH,2023,37.13883,19805,3185072,Europe,NA,NA
Botswana,BWA,2023,22.789581,18932.48,2480242,Africa,NA,NA
Brazil,BRA,2023,32.72854,18554.047,211140731,South America,2022,2022
Brunei,BRN,2023,5.6064186,76616.7,458959,Asia,NA,NA
Bulgaria,BGR,2023,29.973356,33073.816,6795805,Europe,NA,NA
Burkina Faso,BFA,2023,18.398584,2486.2068,23025777,Africa,NA,NA
Burundi,BDI,2023,16.146624,1031.2542,13689455,Africa,2022,2022
Cambodia,KHM,2023,11.951308,6695.292,17423884,Asia,NA,NA
Cameroon,CMR,2023,13.043516,4882.3555,28372690,Africa,2019,2019
Canada,CAN,2023,34.777596,57517.44,39299098,North America,NA,NA
Cape Verde,CPV,2023,18.83858,9228.461,522335,Africa,NA,NA
Central African Republic,CAF,2023,7.190857,1136.8018,5152415,Africa,2022,2022
Chad,TCD,2023,5.6708813,2552.3704,19319075,Africa,2018,2018
Chile,CHL,2023,18.880964,29563.678,19658833,South America,NA,NA
China,CHN,2023,22.09546,22687.076,1422584930,Asia,NA,NA
Colombia,COL,2023,25.21603,18382.998,52321152,South America,NA,NA
Comoros,COM,2023,8.190718,3434.4019,850390,Africa,NA,NA
Congo,COG,2023,7.8333063,6205.105,6182890,Africa,2022,2022
Costa Rica,CRI,2023,24.93087,25979.629,5105526,North America,NA,NA
Cote d'Ivoire,CIV,2023,13.602688,6520.899,31165653,Africa,NA,NA
Croatia,HRV,2023,38.005604,41320.203,3896023,Europe,NA,NA
Cyprus,CYP,2023,28.154776,51453.727,1344981,Europe,NA,NA
Czechia,CZE,2023,33.70046,47558.41,10809722,Europe,NA,NA
Democratic Republic of Congo,COD,2023,9.331907,1559.338,105789733,Africa,NA,NA
Denmark,DNK,2023,43.39145,69379.22,5948134,Europe,NA,NA
Djibouti,DJI,2023,11.323905,5791.4775,1152951,Africa,2020,2020
Dominica,DMA,2023,22.259344,18278.225,66531,North America,NA,NA
Dominican Republic,DOM,2023,14.270383,23282.49,11331269,North America,NA,NA
Ecuador,ECU,2023,15.130462,14186.639,17980079,South America,2022,2022
El Salvador,SLV,2023,20.606594,11424.6455,6309629,North America,NA,NA
Equatorial Guinea,GNQ,2023,11.290432,15688.238,1847556,Africa,NA,NA
Estonia,EST,2023,33.510094,41288.617,1367195,Europe,NA,NA
Eswatini,SWZ,2023,27.726883,10181.504,1230507,Africa,NA,NA
Ethiopia,ETH,2023,6.823137,2757.9592,128691695,Africa,NA,NA
Fiji,FJI,2023,20.66915,13194.805,924150,Oceania,NA,NA
Finland,FIN,2023,42.69208,56250.88,5601185,Europe,NA,NA
France,FRA,2023,43.81448,54296.723,66438828,Europe,NA,NA
Gambia,GMB,2023,9.464911,2963.5986,2697846,Africa,NA,NA
Georgia,GEO,2023,24.594372,22590.53,3807494,Asia,NA,NA
Germany,DEU,2023,37.481262,63039.37,84548233,Europe,NA,NA
Ghana,GHA,2023,13.541769,6808.5376,33787916,Africa,NA,NA
Greece,GRC,2023,39.779305,36700.51,10242910,Europe,NA,NA
Grenada,GRD,2023,23.713646,17093.156,117094,North America,NA,NA
Guatemala,GTM,2023,12.296948,12384.948,18124841,North America,NA,NA
Guinea,GIN,2023,11.882533,3904.824,14405469,Africa,NA,NA
Guinea-Bissau,GNB,2023,9.171588,2693.7766,2153343,Africa,NA,NA
Guyana,GUY,2023,10.323927,49312.36,826357,South America,NA,NA
Haiti,HTI,2023,3.9981432,2965.9463,11637402,North America,NA,NA
Honduras,HND,2023,21.589025,6352.587,10644853,North America,2022,2022
Hong Kong,HKG,2023,13.264686,64434.56,7442738,Asia,NA,NA
Hungary,HUN,2023,34.18974,40333.254,9686465,Europe,NA,NA
Iceland,ISL,2023,35.57454,68118.4,387559,Europe,NA,NA
India,IND,2023,17.321297,9301.756,1438069597,Asia,NA,NA
Indonesia,IDN,2023,10.311153,13889.975,281190068,Asia,NA,NA
Ireland,IRL,2023,21.897211,117862.125,5196629,Europe,NA,NA
Israel,ISR,2023,29.805183,47527.152,9256311,Asia,NA,NA
Italy,ITA,2023,41.98591,52870.324,59499452,Europe,NA,NA
Jamaica,JAM,2023,27.772076,11398.8125,2839785,North America,NA,NA
Japan,JPN,2023,34.860775,44972.344,124370947,Asia,2022,2022
Jordan,JOR,2023,17.155884,9381.3545,11439220,Asia,NA,NA
Kazakhstan,KAZ,2023,20.464355,33506.26,20330109,Asia,2022,2022
Kenya,KEN,2023,16.068775,5691.825,55339007,Africa,NA,NA
Kiribati,KIR,2023,18.325026,3140.5833,132540,Oceania,NA,NA
Kosovo,OWID_KOS,2023,25.88843,14240.203,1700039,Europe,NA,NA
Kuwait,KWT,2023,1.1931276,47777.402,4838781,Asia,NA,NA
Kyrgyzstan,KGZ,2023,25.853666,6139.778,7073523,Asia,2022,2022
Laos,LAO,2023,10.617295,8183.0327,7665001,Asia,2022,2022
Latvia,LVA,2023,31.881615,37277.723,1882399,Europe,NA,NA
Lebanon,LBN,2023,5.7786617,11599.775,5773494,Asia,2021,2021
Lesotho,LSO,2023,30.433647,2577.5454,2311476,Africa,2022,2022
Liberia,LBR,2023,11.480638,1616.9237,5493035,Africa,NA,NA
Lithuania,LTU,2023,32.602146,46159.707,2854104,Europe,NA,NA
Luxembourg,LUX,2023,40.924454,130048.92,665101,Europe,NA,NA
Macao,MAC,2023,21.27238,104815.2,713916,Asia,NA,NA
Madagascar,MDG,2023,10.390589,1629.4609,31195937,Africa,NA,NA
Malawi,MWI,2023,15.061002,1649.2987,21104480,Africa,NA,NA
Malaysia,MYS,2023,12.572521,32857.668,35126295,Asia,NA,NA
Maldives,MDV,2023,23.606693,22333.047,526009,Asia,NA,NA
Mali,MLI,2023,15.509279,2860.4282,23769130,Africa,NA,NA
Mauritania,MRT,2023,12.581303,6276.475,5022442,Africa,NA,NA
Mauritius,MUS,2023,21.139427,26635.012,1273591,Africa,NA,NA
Mexico,MEX,2023,14.268937,21917.248,129739761,North America,NA,NA
Micronesia (country),FSM,2023,16.5,3814.7202,112646,Oceania,NA,NA
Moldova,MDA,2023,30.638584,15990.4795,3067072,Europe,NA,NA
Mongolia,MNG,2023,31.297153,15310.435,3431938,Asia,2022,2022
Montenegro,MNE,2023,36.77094,23690.078,633553,Europe,2021,2021
Morocco,MAR,2023,20.976427,8915.352,37712516,Africa,NA,NA
Mozambique,MOZ,2023,20.916157,1512.2764,33635163,Africa,NA,NA
Myanmar,MMR,2023,6.436735,6562.989,54133800,Asia,2019,2019
Namibia,NAM,2023,26.980915,9953.098,2963102,Africa,2022,2022
Nauru,NRU,2023,20.25032,12372.5205,11900,Oceania,NA,NA
Nepal,NPL,2023,17.668413,4861.2305,29694614,Asia,NA,NA
Netherlands,NLD,2023,38.526356,70198.93,18092526,Europe,NA,NA
New Zealand,NZL,2023,34.705853,49508.27,5172837,Oceania,NA,NA
Nicaragua,NIC,2023,27.77872,7277.8228,6823619,North America,2022,2022
Niger,NER,2023,8.053403,1689.5642,26159863,Africa,NA,NA
North Macedonia,MKD,2023,29.549934,23455.32,1831800,Europe,NA,NA
Norway,NOR,2023,41.44345,90085.44,5519167,Europe,NA,NA
Oman,OMN,2023,4.3692336,37793.617,5049267,Asia,NA,NA
Pakistan,PAK,2023,12.360185,5418.7695,247504505,Asia,NA,NA
Palau,PLW,2023,18.080309,18183.736,17751,Oceania,2020,2020
Palestine,PSE,2023,6.6480284,5663.1216,5409201,Asia,2021,2021
Panama,PAN,2023,12.5,35872.95,4458758,North America,NA,NA
Papua New Guinea,PNG,2023,15.833535,4205.8477,10389638,Oceania,NA,NA
Paraguay,PRY,2023,11.325196,15826.088,6844150,South America,NA,NA
Peru,PER,2023,16.905521,15559.821,33845616,South America,2022,2022
Philippines,PHL,2023,14.101508,9898.533,114891199,Asia,NA,NA
Poland,POL,2023,35.130173,43672.766,38762847,Europe,NA,NA
Portugal,PRT,2023,35.75547,41768.254,10430735,Europe,NA,NA
Romania,ROU,2023,27.536024,39256.99,19118482,Europe,2022,2022
Russia,RUS,2023,30.473515,39887.34,145440502,Europe,NA,NA
Rwanda,RWA,2023,13.983491,3062.999,13954473,Africa,NA,NA
Saint Kitts and Nevis,KNA,2023,19.32786,30616.578,46783,North America,NA,NA
Saint Lucia,LCA,2023,19.367825,23403.744,179291,North America,NA,NA
Saint Vincent and the Grenadines,VCT,2023,26.177574,16200.899,101331,North America,2021,2021
Samoa,WSM,2023,26.418455,7383.7456,216673,Oceania,NA,NA
San Marino,SMR,2023,17.267204,70951.79,33761,Europe,NA,NA
Sao Tome and Principe,STP,2023,11.4838705,5541.302,230882,Africa,NA,NA
Saudi Arabia,SAU,2023,7.993136,64481.844,33264289,Asia,NA,NA
Senegal,SEN,2023,19.388233,4304.7617,18077573,Africa,NA,NA
Serbia,SRB,2023,38.433624,24651.95,6773204,Europe,2022,2022
Seychelles,SYC,2023,27.23664,28635.355,127961,Africa,NA,NA
Sierra Leone,SLE,2023,6.3257685,3034.946,8460523,Africa,NA,NA
Singapore,SGP,2023,14.006055,129555.24,5789092,Asia,NA,NA
Slovakia,SVK,2023,35.488785,39518.223,5518057,Europe,NA,NA
Slovenia,SVN,2023,36.388878,47977.426,2118394,Europe,NA,NA
Solomon Islands,SLB,2023,21.608187,2339.575,800014,Oceania,NA,NA
Somalia,SOM,2023,2.0647817,1401.6473,18358622,Africa,NA,NA
South Africa,ZAF,2023,28.126354,13767.497,63212386,Africa,2022,2022
South Korea,KOR,2023,26.873262,54029.344,51748744,Asia,NA,NA
Spain,ESP,2023,36.420094,47322.594,47911583,Europe,NA,NA
Sri Lanka,LKA,2023,9.847991,13024.94,22971615,Asia,NA,NA
Sudan,SDN,2023,3.077998,3401.2498,50042800,Africa,2020,2020
Suriname,SUR,2023,18.608057,18742.588,628892,South America,2022,2022
Sweden,SWE,2023,41.367985,62662.766,10551493,Europe,NA,NA
Switzerland,CHE,2023,26.794455,82295.3,8870564,Europe,NA,NA
Tajikistan,TJK,2023,19.743958,4213.7563,10389807,Asia,2022,2022
Tanzania,TZA,2023,11.4752865,3620.7935,66617607,Africa,NA,NA
Thailand,THA,2023,17.042265,21191.453,71702436,Asia,NA,NA
Togo,TGO,2023,14.909039,2842.2307,9304346,Africa,NA,NA
Tonga,TON,2023,22.193048,7030.419,104613,Oceania,NA,NA
Trinidad and Tobago,TTO,2023,19.85156,31196.604,1502938,North America,NA,NA
Tunisia,TUN,2023,34.758324,12712.224,12200434,Africa,2022,2022
Turkey,TUR,2023,23.216833,35069.17,87270502,Asia,NA,NA
Tuvalu,TUV,2023,13.26087,5498.1846,9837,Oceania,2022,2022
Uganda,UGA,2023,12.464643,2791.0557,48656606,Africa,NA,NA
Ukraine,UKR,2023,31.39733,15916.958,37732833,Europe,NA,NA
United Arab Emirates,ARE,2023,19.996935,70075.63,10642089,Asia,2022,2022
United Kingdom,GBR,2023,34.90838,52592.684,68682965,Europe,NA,NA
United States,USA,2023,24.845596,74158.72,343477330,North America,NA,NA
Uruguay,URY,2023,25.882256,29431.885,3388083,South America,2021,2021
Uzbekistan,UZB,2023,18.831375,10007.686,35652311,Asia,NA,NA
Vanuatu,VUT,2023,18.113974,3214.7024,320422,Oceania,NA,NA
Zambia,ZMB,2023,16.229317000000002,3673.4841,20723967,Africa,NA,NA
Zimbabwe,ZWE,2023,14.887632,4827.089,16340829,Africa,2021,2021
